item_id,user_id,year,recommend,sentiment_analysis
237890,masterdevilish,2014,True,2
266070,masterdevilish,2014,True,2
243870,masterdevilish,2014,False,2
242720,masterdevilish,2014,True,2
105600,masterdevilish,2013,True,2
91700,76561198053466527,2014,True,1
319510,76561198053498583,2014,True,1
730,76561198053509764,2014,True,2
271590,snorlakunbanme,2015,True,1
221100,frostold,2014,True,2
10180,frostold,2014,True,1
209870,frostold,2013,True,2
21970,frostold,2012,True,1
221640,76561198053582262,2014,True,2
730,fluttershy_by_punipaws-d5szfuc,2013,True,1
242760,fluttershy_by_punipaws-d5szfuc,2014,True,2
292120,TaTayTaylor,2014,False,1
323470,Hudsonthebigbootymaster,2015,True,2
299740,76561198053649167,2014,True,2
218620,PhilosophicalGreenLlama,2015,False,1
1250,76561198053668035,2014,True,2
730,76561198053676404,2014,True,1
220,76561198053676404,2014,False,1
228560,76561198053679384,2014,True,2
730,fracler,2014,True,1
218620,fracler,2014,True,2
208090,narkly,2014,True,2
7670,fedalto,2013,True,2
105600,fedalto,2014,True,2
295110,fedalto,2015,True,2
301640,76561198053709304,2015,True,2
730,Bo0zle,2015,True,2
236450,vodkagravyman,2014,True,1
440,vodkagravyman,2013,True,2
570,Talerfic,2015,True,1
4000,Talerfic,2014,True,1
1250,Talerfic,2014,True,1
223710,76561198053741106,2013,True,2
244850,76561198053741106,2014,True,2
43110,76561198053741106,2014,True,1
221100,76561198053741106,2014,True,1
218620,76561198053771667,2014,True,1
206500,sschuarmatt,2013,True,2
107100,sschuarmatt,2015,True,2
570,sschuarmatt,2015,True,2
342150,sschuarmatt,2015,False,1
440,76561198053776689,2013,True,2
4000,76561198053776689,2012,True,2
440,notspain,2015,False,2
440,u4tnrthtrgn,2014,True,2
400,u4tnrthtrgn,2014,True,2
220,u4tnrthtrgn,2014,True,2
224480,u4tnrthtrgn,2014,True,2
218060,76561198053794620,2014,True,1
113200,76561198053794620,2014,True,1
230410,76561198053804006,2014,True,2
203160,76561198053804006,2014,True,2
104900,76561198053804887,2014,True,2
220,PidermanLePickle,2012,True,2
50650,PidermanLePickle,2013,True,2
570,PidermanLePickle,2012,True,2
72850,PidermanLePickle,2012,True,2
620,PidermanLePickle,2012,True,2
357850,76561198053854121,2014,True,2
487280,76561198053854121,2014,True,2
224480,HarryParana,2014,True,2
730,badassninja69,2014,True,2
221100,megustapootis,2015,True,1
304930,megustapootis,2015,True,1
220200,megustapootis,2015,True,1
22380,megustapootis,2015,True,1
39000,megustapootis,2014,True,1
570,markispro888,2014,True,2
440,apricotpieeeeee,2015,True,1
620,76561198053980810,2014,True,2
730,76561198054000628,2014,True,2
252490,76561198054019431,2014,True,2
339800,76561198054027097,2015,True,2
1250,76561198054027097,2014,True,1
440,Duckintins,2015,True,1
72850,pikro_99,2014,True,1
105600,76561198054037865,2015,True,1
730,SteamSpotty,2014,True,2
393380,76561198054072662,2014,True,1
298110,76561198054072662,2014,True,1
243470,76561198054072662,2014,False,1
39210,TheRainOnAGrave,2014,True,2
49520,TheRainOnAGrave,2014,True,2
113200,Rubytrogdon,2014,False,0
730,datredphoenix,2014,True,2
444550,eaglehawk_,2014,True,2
275850,eaglehawk_,2014,False,2
416760,BROKENisles,2014,True,2
206420,BROKENisles,2015,True,2
730,quackquac1c,2015,True,1
297120,76561198054147922,2014,True,2
252490,76561198054175167,2014,True,1
42160,76561198054175167,2014,True,1
242680,76561198054175167,2014,True,1
48700,76561198054175167,2015,True,2
550,76561198054175167,2014,True,2
48000,phrenicschizo,2013,True,2
440,76561198054189637,2014,True,2
241320,Flying_Cloackwork,2014,False,2
71230,dsadassadasdasdasdsadasdasdas,2014,True,2
377160,dsadassadasdasdasdsadasdasdas,2015,True,2
71340,dsadassadasdasdasdsadasdasdas,2014,False,1
91310,Pancakesandbacon,2014,True,0
221100,Pancakesandbacon,2014,True,1
221640,Pancakesandbacon,2013,True,2
730,Pancakesandbacon,2015,False,1
271590,Pancakesandbacon,2015,True,2
218620,therosekiller,2014,True,2
200210,greenislove,2014,True,2
570,monkeyboy73,2014,True,2
105600,myszkov,2014,True,2
440,76561198054263515,2014,True,2
4000,Mr_Rand0m,2013,True,1
323370,76561198054280666,2015,True,1
204360,76561198054280666,2014,True,2
252950,76561198054291187,2014,True,2
730,Runey_Lzs,2015,True,1
250900,76561198054326721,2014,True,2
208650,76561198054326721,2015,True,2
206210,76561198054326721,2014,False,1
15200,76561198054341004,2014,True,2
265630,76561198054342097,2014,True,2
221100,Geraldzgg,2014,True,1
49520,Geraldzgg,2013,True,2
91310,Geraldzgg,2012,True,2
233250,76561198054350316,2014,True,2
570,76561198054350316,2014,True,1
211820,022899,2013,True,2
8930,022899,2013,True,2
440,022899,2012,True,2
224540,7eyebnbi3,2014,True,2
105600,76561198054445752,2013,True,1
28050,vfnlBGVobN,2012,True,2
209870,vfnlBGVobN,2012,True,2
107900,vfnlBGVobN,2012,True,2
42680,vfnlBGVobN,2012,True,1
440,76561198054451849,2013,True,2
730,Str0NtiuM,2014,True,2
730,76561198054504740,2014,True,1
322330,SwizzleAsh,2014,True,2
361800,SwizzleAsh,2014,False,1
33930,nathan00107,2014,True,2
248820,nathan00107,2013,True,1
208090,Omsni7Sniper7,2014,True,2
440,Omsni7Sniper7,2013,True,2
240,Morgo_cs,2014,True,2
4000,Morgo_cs,2014,True,1
550,Morgo_cs,2014,False,2
35450,majorleagueslammy,2013,True,2
224260,majorleagueslammy,2013,True,2
570,fuckthefrench,2015,True,2
274250,fuckthefrench,2014,False,1
214560,harleyjw,2013,True,2
47920,76561198054659839,2014,True,2
221100,charlielafo,2014,True,1
730,in-hearts-wake,2014,True,1
218230,killerhound53,2014,True,1
200710,killerhound53,2014,True,1
208090,killerhound53,2014,True,2
219150,killerhound53,2014,True,1
211420,killerhound53,2014,True,1
221640,killerhound53,2014,True,1
55230,killerhound53,2013,True,2
264710,76561198054688203,2014,True,1
220200,76561198054688203,2013,True,2
221100,jpanjaja,2014,True,2
249130,jpanjaja,2014,True,2
238460,jpanjaja,2014,True,1
304930,76561198054693295,2014,True,2
34900,cancerbois2001,2015,True,2
730,cancerbois2001,2014,True,1
55230,cancerbois2001,2014,True,1
1250,ziko21,2013,True,1
214560,ziko21,2014,True,2
238960,ziko21,2013,True,2
49520,ziko21,2012,True,2
107410,theofficialmrfoo,2014,False,2
335430,76561198054724829,2015,True,1
252490,76561198054736653,2015,True,2
221100,KawaiiPandaDesu,2014,True,1
57300,KawaiiPandaDesu,2014,True,1
230410,KawaiiPandaDesu,2013,True,1
113020,76561198054748198,2014,True,2
244710,Glovezie,2015,True,1
239220,blsckops3445,2013,True,2
208090,blsckops3445,2014,True,2
258160,76561198054796945,2015,True,2
207230,shiinaakashi,2014,True,1
334660,shiinaakashi,2014,True,1
282900,shiinaakashi,2015,False,1
206420,shiinaakashi,2013,True,1
282070,Dustweaver,2014,True,2
550,76561198054804013,2013,True,1
204300,76561198054804013,2013,True,1
330830,76561198054811848,2013,True,1
212680,76561198054811848,2015,True,1
344040,76561198054811848,2015,False,2
8930,76561198054811848,2014,True,2
440,76561198054828064,2014,True,2
8870,76561198054883833,2013,True,2
282070,sulide,2015,True,1
48700,sulide,2015,True,2
220050,reilly2134,2014,False,1
226700,reilly2134,2014,True,1
570,76561198054895038,2014,True,2
31280,76561198054906611,2014,True,2
224540,DJLordWaffles,2015,False,2
107410,DJLordWaffles,2015,True,2
440,DJLordWaffles,2015,True,1
304930,DJLordWaffles,2015,True,1
383980,76561198054973024,2015,True,1
8870,76561198054973024,2013,True,1
620,76561198054982476,2013,True,2
4000,Flubbabubby,2014,True,1
227300,76561198054997013,2015,True,1
242760,PrototypeRifle5,2015,True,2
33930,PrototypeRifle5,2013,True,2
12900,PrototypeRifle5,2012,True,2
4000,PrototypeRifle5,2012,True,2
3700,PrototypeRifle5,2012,True,2
35450,PrototypeRifle5,2012,True,2
238320,joeyv101,2014,True,2
730,sickkunt007,2014,True,1
240,sickkunt007,2012,True,1
730,lberetta,2015,True,2
440,lberetta,2015,True,2
301520,76561198055131326,2014,False,2
17410,76561198055155516,2015,True,2
250320,76561198055156382,2015,True,2
300,76561198055170291,2012,True,1
235780,humanx25,2014,True,2
365300,humanx25,2014,True,2
239030,humanx25,2014,True,2
212680,humanx25,2013,True,2
212070,76561198055197775,2015,True,1
295550,76561198055197775,2014,True,2
220200,76561198055197775,2015,True,2
4700,76561198055197775,2015,True,2
8930,Wolf8981,2014,True,2
113020,noodleking645,2013,True,1
730,76561198055252076,2014,True,1
4000,Mockism,2015,False,1
327410,zeejackass,2014,True,1
208650,zeejackass,2015,True,2
50300,76561198055291139,2015,True,2
261820,CharmingGames,2014,True,1
1250,76561198055305615,2014,True,1
203160,76561198055315108,2015,True,2
570,76561198055318977,2014,True,2
218230,76561198055318977,2014,True,2
243870,76561198055318977,2014,False,2
200710,Flynntt,2014,True,2
211420,Flynntt,2014,True,2
39000,Flynntt,2014,True,2
214830,Flynntt,2014,True,1
335300,Flynntt,2015,True,2
247730,Flynntt,2014,True,1
440,Acorn0819,2013,True,2
32800,DuhAsianCoward,2015,True,1
265300,76561198055354432,2014,False,2
218620,Orias69,2014,True,2
4000,Coctopuss,2015,True,2
200210,76561198055459130,2015,True,1
230410,76561198055459130,2015,True,2
339610,76561198055521718,2015,False,1
104900,76561198055527607,2015,True,1
207610,76561198055527607,2013,True,2
7670,76561198055527607,2014,True,2
261030,76561198055527607,2014,True,2
208090,JamesyPotatie,2014,True,2
265930,JamesyPotatie,2014,True,1
113200,JamesyPotatie,2014,True,1
440,JamesyPotatie,2014,True,1
314410,JamesyPotatie,2015,True,1
8190,JamesyPotatie,2014,True,1
250900,JamesyPotatie,2015,True,2
218620,JamesyPotatie,2014,True,1
8930,76561198055544059,2014,True,1
730,76561198055545996,2014,True,1
265630,YeMum,2014,True,2
1250,76561198055609345,2014,True,1
256070,ehekatI,2014,True,2
209870,76561198055656673,2015,False,1
4000,Cpt_Nosirrah,2013,True,2
295110,76561198055678580,2015,True,2
340170,AccelRock,2015,True,2
440,Big_Kill,2014,True,2
570,Big_Kill,2014,False,1
104700,Big_Kill,2014,True,1
252490,76561198055723594,2014,True,2
24200,wuzzyboy-tf2-trader,2014,True,2
17080,wuzzyboy-tf2-trader,2014,True,2
252950,76561198055756587,2015,True,2
72850,masterboxxe,2014,True,2
218230,masterboxxe,2013,True,2
4000,76561198055762774,2014,True,2
12900,76561198055764339,2014,True,2
730,redfacedpyro,2014,True,2
223710,76561198055789935,2015,True,1
252490,ManlyDongg,2014,True,2
221640,76561198055870347,2013,True,2
4000,76561198055876294,2014,True,2
99900,Zark009,2014,False,1
345650,Zark009,2015,False,1
20920,Mitch1307,2014,True,2
236390,76561198055907480,2015,True,2
570,13305678912,2014,True,1
212800,jimmyt2002,2014,True,1
8190,76561198055964374,2013,True,1
327950,76561198055968875,2014,True,2
211820,76561198055968875,2013,True,2
4760,deadfull,2013,True,1
230410,76561198055977522,2014,True,1
550,76561198055977522,2014,True,1
301520,brizlightning,2014,True,2
72850,mynxyouup,2013,True,2
207610,mattswtmn,2014,True,2
219150,Dynsomnia,2014,True,2
206210,76561198056014188,2013,True,1
1250,76561198056037364,2014,True,2
219150,76561198056037364,2014,True,2
105600,76561198056037364,2014,True,1
440,76561198056037364,2014,True,1
440,jobzuu2,2015,True,2
423880,76561198056094450,2014,True,1
204450,PhaseBlazeThe7th,2014,True,1
4000,76561198056101934,2013,True,1
10,76561198056101934,2014,True,1
406150,lobstercat,2014,True,2
221640,lobstercat,2015,True,2
730,michael1674,2015,True,2
440,76561198056182823,2015,False,1
427730,succccccccccccccccc,2014,True,2
48000,succccccccccccccccc,2014,True,1
730,succccccccccccccccc,2015,True,1
230410,succccccccccccccccc,2015,True,1
105600,poisonlicker,2014,True,2
200260,76561198056241117,2013,True,2
244630,76561198056241117,2014,False,1
219150,76561198056241117,2014,True,2
200940,76561198056269279,2014,True,1
45700,76561198056269279,2015,True,1
239350,peacekeeper84,2014,True,2
113200,peacekeeper84,2014,True,2
730,76561198056288386,2014,True,2
238320,Obama-Vevo,2015,True,1
8190,76561198056314722,2013,True,1
223710,thehellmaker,2014,True,1
221100,76561198056354988,2015,False,1
247950,76561198056369995,2014,False,1
250320,76561198056369995,2014,True,2
570,76561198056376638,2014,True,1
550,BotRorschach,2013,True,2
333930,76561198056393302,2015,False,1
730,76561198056393302,2015,True,2
304650,atacca,2014,True,2
97000,atacca,2014,True,2
212680,76561198056415993,2014,True,2
391540,bluetayden,2013,True,2
218620,76561198056429344,2015,False,2
237930,LemonSherbet,2014,True,2
500,SydneyKerley,2014,True,2
113400,SydneyKerley,2012,True,1
22380,m1staf1sh,2014,True,2
346110,Farra1,2014,False,1
212800,Farra1,2014,True,2
206420,76561198056503882,2014,True,2
209080,76561198056519262,2014,True,2
105600,LordJackington,2014,True,2
221100,Morgo2,2014,True,2
264710,76561198056572046,2015,True,2
222880,76561198056573461,2014,False,1
730,76561198056573461,2014,True,2
218620,TimonTheSentry,2015,False,0
8870,TimonTheSentry,2014,True,2
440,TimonTheSentry,2015,True,1
730,DisMOSEY,2015,True,1
730,76561198056622081,2015,True,2
230410,pjohnston236,2015,True,1
250420,76561198056640962,2014,True,2
252490,76561198056640962,2014,True,2
440,kadzey,2014,True,2
33230,76561198056653827,2014,True,2
108800,76561198056653827,2013,True,2
49520,76561198056658594,2014,True,2
99900,patrick_mota1,2013,True,1
200710,patrick_mota1,2014,True,2
304930,76561198056711561,2014,True,2
316390,76561198056711561,2014,True,2
10180,76561198056711561,2014,True,2
6060,76561198056711561,2014,True,2
202090,76561198056728210,2014,True,1
200210,76561198056735890,2014,False,1
205100,76561198056735890,2013,True,2
218620,76561198056745387,2015,True,1
211820,76561198056745387,2015,True,2
434260,76561198056745387,2014,True,2
233450,76561198056748771,2015,True,2
440,76561198056763607,2015,True,1
4000,justtheruth,2014,True,1
440,76561198056793885,2014,True,2
310370,KX777,2015,True,2
440,76561198056819834,2012,True,2
550,76561198056822819,2013,True,2
11610,76561198056822819,2013,True,2
216150,76561198056822819,2015,True,2
440,76561198056822819,2012,True,1
730,szpandinhasz,2016,True,2
440,szpandinhasz,2016,True,1
440,should_not_be_on_my_profile,2015,True,1
208090,HENRYADDA2161997,2014,True,2
236090,76561198056847888,2015,True,2
221640,76561198056847888,2015,True,2
200210,idEmlyn,2014,True,2
304930,76561198056863768,2014,False,1
730,76561198056863768,2014,True,2
4000,76561198056863768,2015,True,1
221260,76561198056863768,2015,True,1
250500,76561198056863768,2015,True,1
400,76561198056863768,2015,True,2
239820,76561198056863768,2015,True,1
620,76561198056863768,2015,True,2
440,76561198056863768,2015,True,2
224540,76561198056863768,2015,False,2
440,76561198056893835,2014,True,2
239030,76561198056898675,2014,False,2
219740,76561198056898675,2014,True,2
224260,76561198056906593,2014,True,2
295110,76561198056906593,2015,True,2
304930,76561198056906593,2014,True,2
440,76561198056915834,2013,True,1
252490,Dashse,2014,True,2
730,blebleh,2015,False,1
105450,blebleh,2014,True,2
12900,blebleh,2013,True,1
274190,76561198056931853,2015,True,2
219150,76561198056931853,2014,True,1
221100,76561198056931853,2014,True,1
250400,76561198056931853,2015,True,2
105600,76561198056931853,2014,True,1
204360,76561198056931853,2014,True,1
218230,76561198056935583,2014,True,1
211420,UnseenPrecision,2013,True,2
224540,kudab,2013,True,2
222900,76561198056954500,2014,True,1
225420,76561198056954500,2014,True,2
257890,76561198056954500,2014,False,1
283290,76561198056954500,2014,True,1
234390,76561198056954500,2014,True,1
292630,76561198056954500,2014,False,1
291480,76561198056954500,2014,False,1
72850,76561198056954500,2014,True,1
440,76561198056976935,2014,True,2
222750,bbl4d352,2013,True,1
22380,76561198057020692,2014,True,2
330840,76561198057020692,2015,True,2
550,76561198057020692,2015,True,2
204630,K0HB0LT,2014,True,2
4000,2080308,2013,True,2
440,2080308,2012,True,2
730,76561198057058249,2015,True,2
730,reddevilsforlife,2014,True,2
250870,reddevilsforlife,2014,True,1
206500,76561198057065856,2014,False,1
7670,mercoledi,2014,True,2
245490,mercoledi,2015,False,1
440,mercoledi,2014,True,2
362410,mercoledi,2015,False,1
274190,mercoledi,2014,True,2
234000,76561198057110929,2014,False,1
245470,76561198057110929,2014,True,2
230050,76561198057110929,2014,True,2
207610,76561198057111829,2015,False,0
4000,76561198057111829,2014,False,2
291480,JugglerShang,2014,False,0
273350,JugglerShang,2014,True,2
730,JugglerShang,2014,True,2
34900,FriendshipwithJake,2015,True,1
245170,420DankMasterKush420,2015,True,1
34900,420DankMasterKush420,2015,True,1
730,CYACURTY,2015,True,1
49520,76561198057180078,2014,True,2
313160,76561198057195405,2015,True,2
209080,76561198057195405,2014,True,2
287450,76561198057195405,2014,True,2
221380,76561198057195405,2013,True,1
22380,fieryluck,2015,True,1
223470,fieryluck,2015,True,2
304930,fieryluck,2015,True,2
287390,fieryluck,2015,True,1
1250,fieryluck,2015,True,1
730,fieryluck,2015,True,2
105600,fieryluck,2014,True,2
252490,fieryluck,2015,True,1
440,XXX_BLUNT_XXX,2014,True,2
272350,76561198057201323,2014,True,2
226720,BosGiggs,2014,True,1
218230,76561198057220250,2013,True,1
220240,76561198057222830,2014,True,2
209870,76561198057222830,2013,True,2
222880,Lim3RENCE,2015,True,2
252490,Itz_Eft,2014,True,2
269650,76561198057276193,2015,True,2
264240,76561198057276193,2014,True,2
730,76561198057283820,2014,True,2
386360,Kyall,2015,True,2
730,cronix0,2015,True,1
474030,7a1QUEDELICIACARA,2014,False,2
42680,76561198057346337,2015,True,2
730,76561198057346337,2014,True,1
440,76561198057346337,2014,True,2
259080,76561198057347539,2015,True,1
252490,76561198057347539,2014,True,2
8190,76561198057347539,2014,True,1
304930,76561198057347539,2014,True,2
265930,76561198057347539,2014,True,2
259530,76561198057354755,2015,True,2
4000,76561198057354755,2015,True,2
730,76561198057354755,2014,True,2
304930,76561198057359314,2014,True,2
263760,76561198057368846,2014,True,1
256410,76561198057368846,2014,True,2
17410,76561198057368846,2014,False,1
322170,76561198057368846,2015,True,2
236450,richershade,2014,True,2
219680,richershade,2014,False,2
4000,exilecs,2014,True,2
730,exilecs,2014,True,2
24240,exilecs,2013,True,2
320,danieldewar,2013,True,2
304930,76561198057404948,2014,True,1
105600,76561198057454527,2014,True,2
730,iTraf,2015,True,2
233720,SeanpH,2013,True,2
219740,76561198057495014,2014,True,2
251170,computerqwerty,2014,True,1
248820,Aleatorias,2014,True,1
440,Aleatorias,2014,True,2
251470,Aleatorias,2015,True,1
382490,Aleatorias,2015,True,1
265810,Aleatorias,2015,True,1
242760,EasyMcYeezy,2014,False,0
